# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
709000 300.181 -17621.6 -21.4849
710000 300.693 -17624.8 -26.6954
711000 299.849 -17586 7.28882
712000 301.641 -17601.5 16.5818
713000 299.032 -17624.1 19.5197
714000 300.245 -17588.1 -8.93723
715000 300.347 -17625.4 -20.1216
716000 300.65 -17595.1 3.76488
717000 299.981 -17689.3 23.2597
718000 299.156 -17672.5 -30.5952
719000 300.044 -17583.5 10.6342
720000 299.398 -17564.3 32.7649
721000 302.274 -17579.6 -21.599
722000 301.096 -17601.1 -7.21143
723000 300.161 -17563.4 -17.5583
724000 299.309 -17578.7 26.7502
725000 300.187 -17632.6 4.79231
726000 301.163 -17623.2 -14.1438
727000 299.87 -17672.2 9.30695
728000 301.665 -17581.2 -18.4971
729000 301.043 -17570 8.36458
730000 300.161 -17605.9 24.9701
731000 300.722 -17601 2.4498
732000 300.522 -17626.2 -14.9007
733000 301.709 -17616.9 3.91682
734000 301.083 -17593.4 -0.70092
735000 299.595 -17593.1 10.3191
736000 299.274 -17586.4 9.59914
737000 301.593 -17546.9 22.6673
738000 300.224 -17586.2 -21.9231
739000 301.418 -17549.6 -8.9147
740000 298.884 -17589.3 17.4444
741000 300.524 -17601.3 22.7313
742000 299.971 -17626.9 -6.36874
743000 298.95 -17634.4 -14.2592
744000 299.52 -17581.7 -15.4976
745000 299.245 -17573.7 33.716
746000 299.356 -17594.7 15.4539
747000 299.726 -17570.3 -19.6966
748000 299.145 -17625.8 -31.5232
749000 300.332 -17566 24.6501
750000 300.945 -17609.7 -2.89495
751000 300.725 -17635.1 -8.94994
752000 298.433 -17628.9 -8.96199
753000 299.625 -17613.2 -15.4593
754000 298.755 -17657.2 8.7883
