# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
635000 397.769 -14563.1 5.53352
636000 400.133 -14526.3 -18.7771
637000 401.82 -14543.6 8.78043
638000 399.573 -14555 1.19515
639000 400.087 -14587.3 -1.18919
640000 398.811 -14576.5 -2.3194
641000 401.772 -14499.9 -1.48401
642000 398.666 -14607.5 5.05561
643000 402.079 -14370.6 -3.25714
644000 398.881 -14520.9 4.75742
645000 401.136 -14457.5 -2.41515
646000 397.403 -14544 1.99951
647000 402.885 -14491.4 -8.95358
648000 400.795 -14477.5 -5.54394
649000 400.122 -14506.9 -1.04713
650000 399.045 -14549.3 -2.75852
651000 400.279 -14553.3 -6.29123
652000 402.099 -14495.8 16.5746
653000 398.47 -14542.4 -5.92541
654000 396.778 -14585.8 5.63852
655000 398.076 -14572.1 3.07667
656000 399.227 -14522.3 4.36816
657000 397.645 -14513.8 7.91174
658000 399.371 -14577.6 5.2344
659000 401.452 -14505.4 -4.1476
660000 399.808 -14501.3 -12.5073
661000 399.358 -14558.9 24.2596
662000 398.386 -14594.2 -6.66609
663000 400.71 -14500.4 10.7566
664000 398.923 -14565.9 0.595933
665000 403.302 -14514.6 -9.10945
666000 401.098 -14496.4 20.028
667000 400.996 -14523.7 -1.21652
668000 400.74 -14435.4 -0.530939
669000 401.336 -14465.8 3.45742
670000 401.413 -14488.2 3.02956
671000 397.582 -14512.1 15.2769
672000 399.872 -14489.1 9.13522
673000 400.642 -14501.1 -0.289093
674000 401.283 -14490.6 3.82807
675000 399.532 -14491.2 6.37643
676000 398.56 -14609.7 5.75871
677000 400.164 -14546 -8.78684
678000 401.265 -14515.1 1.72237
679000 400.036 -14556.8 -0.888803
680000 400.196 -14544.2 -3.81487
681000 401.012 -14543.5 -3.80806
682000 400.392 -14543 5.79702
683000 399.776 -14490.1 -3.10927
684000 402.068 -14572.4 -4.93575
685000 400.583 -14557.2 -5.08558
686000 399.991 -14529.6 1.29495
687000 399.843 -14522.2 5.43634
688000 399.745 -14481 3.28826
689000 401.626 -14507.6 -6.20964
690000 400.699 -14425.4 2.06563
691000 401.028 -14402.1 -11.1846
692000 399.948 -14522.3 -7.33451
693000 400.417 -14481.9 6.37033
694000 398.609 -14547.5 17.0151
695000 399.761 -14501.3 12.3688
696000 399.18 -14537.8 -2.92796
697000 400.978 -14529.6 2.88267
698000 397.174 -14574.6 5.96946
699000 399.001 -14618 4.87883
700000 398.848 -14571.3 0.825722
701000 399.836 -14545.3 4.19664
702000 398.699 -14533.5 -1.01926
703000 399.689 -14582.5 4.34241
704000 399.498 -14557.3 -7.34378
705000 396.697 -14589.7 6.49332
706000 399.297 -14507.5 -2.79327
707000 402.515 -14538.6 -3.49429
708000 399.923 -14496 9.95423
709000 400.945 -14546.2 -16.6547
710000 399.14 -14527.6 13.5891
711000 400.495 -14520.6 0.987978
712000 400.398 -14507.7 1.23516
713000 399.088 -14536.8 3.26125
714000 399.854 -14558 8.48033
715000 398.84 -14488.9 -2.77124
716000 400.65 -14458.1 9.8615
717000 400.823 -14483.1 1.36919
718000 401.111 -14502 -4.99929
719000 402.122 -14548.6 -4.21386
720000 400.493 -14453.2 -2.45263
721000 399.613 -14525.6 8.19915
722000 400.023 -14489.8 17.587
723000 401.497 -14490.1 -6.2815
724000 399.518 -14534.6 9.11243
725000 399.576 -14514.8 -17.2304
726000 400.442 -14498.5 9.70783
727000 401.083 -14466.1 -7.7901
728000 399.821 -14469.3 2.89764
729000 398.584 -14545.8 -3.02421
730000 400.473 -14547.3 8.20089
731000 400.172 -14466.5 -1.93454
732000 400.545 -14531.2 -12.1154
733000 400.411 -14544.6 -11.8161
734000 399.002 -14576.2 11.3323
735000 400.6 -14486.6 10.0593
736000 400.691 -14506.3 1.71553
737000 398.416 -14551.4 3.22781
738000 399.695 -14548 2.47489
739000 399.921 -14515.8 -1.79927
740000 399.563 -14534.1 1.30309
741000 399.746 -14485.9 18.0012
742000 401.729 -14447.7 -7.01637
743000 400.754 -14474.1 8.49848
744000 401.128 -14498.8 -4.62534
745000 401.193 -14499.8 3.76996
746000 401.802 -14523.3 -6.29357
747000 399.392 -14548.5 5.49386
748000 397.862 -14589.3 3.95253
749000 399.68 -14533.2 -1.19509
750000 399.474 -14492.1 4.15095
751000 401.582 -14501.2 6.0259
752000 401.032 -14494.5 5.86272
